geoid,state,county,oztoolclassification,likelyrural,pop_2024,median_hhincome_2024,povrate_2024,unemprate_2024,jobs_2022,median_homevalue_2024,median_grossrent_2024,pct_own_2024,pct_severerentburden_2024,vacancyrate_2024,pct_age1824_2024,pct_white_2024,pct_black_2024,pct_latino_2024,pct_aapi_2024,pct_ba_2024,cbsa_type,classification,total_parcels,land_to_value_ratio,vacancy_proxy,market_activity_count,median_sale_price,owner_occupancy_rate,pct_residential,pct_commercial,pct_industrial,assessed_value_per_parcel,permits_total,permits_new_construction,permits_residential,permits_commercial,permit_trend,has_any_permits,stackability_count,has_stackability,stage1_result,job_density_score,dev_capacity_score,market_momentum_score,poverty_score,income_score,unemployment_score,stackability_score,composite_score,rank,recommended
24510270102,Maryland,Baltimore city,Less likely to attract OZ investment,0,3785.0,69625.0,0.29978758,0.077805489,127.0,198100.0,1318.0,0.8252427,0.30158731,0.091367356,0.044914134,0.11334214,0.83196831,0.020607661,0.0,0.35147801,Metro,Less Likely,1479.0,0.0617682926829268,0.0466531440162271,268.0,133500.0,0.0,0.9621365787694388,0.0121703853955375,0.0,3597.90398918188,1087.0,2.0,255.0,20.0,0.7199367088607594,1,1,1,Advances to Scoring,0.005618508026440038,0.03242612325525148,0.5748674172772381,0.9293300714285715,0.4031705950867335,0.22515142173526195,0.3333333333333333,0.310792112888066,132.0,0
24001000700,Maryland,Allegany County,Less likely to attract OZ investment,1,3293.0,36673.0,0.39295477,0.048259493,742.0,129200.0,736.0,0.45219266,0.26640421,0.21810006,0.046462193,0.89705437,0.021257212,0.028849075,0.0,0.14109589,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.03465533522190746,0.06880408228527743,0.7166438256167657,0.5965901071428572,0.6961527860515155,0.13965201685414408,0.3333333333333333,0.31059342902739373,133.0,0
24510200100,Maryland,Baltimore city,"More likely to attract OZ investment, with larger impact",0,1587.0,88125.0,0.14718889,0.26530612,336.0,96300.0,1774.0,0.23902439,0.057692308,0.34713376,0.063642092,0.011342155,0.94770008,0.02016383,0.0,0.10666667,Metro,Goldilocks,898.0,0.0030075187969924,0.3273942093541203,272.0,28000.0,0.0,0.8853006681514477,0.0044543429844097,0.0055679287305122,14311.915367483296,1012.0,0.0,208.0,20.0,0.695142378559464,1,1,1,Advances to Scoring,0.015486307837582624,0.22520175750415,0.6463239503097086,0.5256746071428571,0.2386837495887829,0.7677356813870293,0.3333333333333333,0.3104409188240128,134.0,0
24510120400,Maryland,Baltimore city,Less likely to attract OZ investment,0,2081.0,60313.0,0.12830371,0.010752688,187.0,319300.0,986.0,0.31904161,0.12777779,0.16963351,0.031234983,0.24699664,0.68765014,0.044209514,0.00096107641,0.40000001,Metro,Less Likely,857.0,0.0005800837898807,0.4247374562427071,154.0,171750.0,0.0,0.5647607934655776,0.0186697782963827,0.0,101352.27537922988,754.0,1.0,168.0,19.0,0.6462882096069869,1,2,1,Advances to Scoring,0.008451369216241738,0.29214224158381213,0.5191135757018208,0.45822753571428565,0.48596527104764786,0.031115837992814237,0.6666666666666666,0.30932376182644483,135.0,0
24510090300,Maryland,Baltimore city,"More likely to attract OZ investment, with larger impact",0,4390.0,72701.0,0.25782856,0.067481883,655.0,212400.0,1052.0,0.46032482,0.23473775,0.059362724,0.020501139,0.18063781,0.7615034,0.013211845,0.018223235,0.41974199,Metro,Goldilocks,1651.0,0.0671751412429378,0.049061175045427,307.0,130000.0,0.0,0.9454875832828588,0.0199878861296184,0.0,41305.90551181103,1425.0,7.0,287.0,24.0,0.6267123287671232,1,1,1,Advances to Scoring,0.030547686496694995,0.03411194322101028,0.5438649347936265,0.9208162857142855,0.375821322829885,0.1952772496400942,0.3333333333333333,0.3089709877262312,136.0,0
24031700822,Maryland,Montgomery County,Less likely to attract OZ investment,0,1555.0,48693.0,0.24437299,0.0,2717.0,164600.0,1855.0,0.52519083,0.44051448,0.033923306,0.077170417,0.3118971,0.30482316,0.18778135,0.17234726,0.31777558,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.12790368271954675,0.06880408228527743,0.7166438256167657,0.8727606785714286,0.5892807923820362,0.0,0.0,0.3081341582756918,137.0,0
24510250203,Maryland,Baltimore city,Less likely to attract OZ investment,0,1682.0,42750.0,0.1843044,0.080898874,843.0,77800.0,1249.0,0.14526589,0.29135054,0.095070422,0.060642093,0.026159335,0.95124853,0.016646849,0.0,0.27468231,Metro,Less Likely,594.0,0.0318964532109852,0.074074074074074,79.0,85000.0,0.0,0.7306397306397306,0.0134680134680134,0.0033670033670033,237054.095959596,384.0,3.0,61.0,16.0,0.6410256410256411,1,1,1,Advances to Scoring,0.039423984891406985,0.05112328152052613,0.5833333027952505,0.65823,0.6421210801006482,0.23410297566386115,0.3333333333333333,0.307970165592584,138.0,0
24005420302,Maryland,Baltimore County,Less likely to attract OZ investment,0,2386.0,72028.0,0.21668063,0.09137056,123.0,189300.0,1365.0,0.60548526,0.13101605,0.098001905,0.051131602,0.83570832,0.092204526,0.029337805,0.013830679,0.21925829,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.005429650613786591,0.06880408228527743,0.7166438256167657,0.7738593928571429,0.38180508753367537,0.2644056576618528,0.3333333333333333,0.306961637914933,139.0,0
24047950000,Maryland,Worcester County,Likely to attract capital even without OZ designation,1,1837.0,62083.0,0.22509848,0.087235995,2777.0,435200.0,1169.0,0.52048725,0.16397229,0.83782327,0.10941753,0.72237343,0.023407729,0.22536744,0.026129559,0.31837073,Metro,Already Attractive,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.13073654390934844,0.06880408228527743,0.7166438256167657,0.8039231428571427,0.4702278809648709,0.25244116518232024,0.0,0.3069483883483585,140.0,0
24510271001,Maryland,Baltimore city,Less likely to attract OZ investment,0,1808.0,50078.0,0.19966814,0.053624626,76.0,189600.0,1124.0,0.39701173,0.1840708,0.11184834,0.071902655,0.024336284,0.81028759,0.030420354,0.052544247,0.21596579,Metro,Less Likely,865.0,0.0044117647058823,0.2057803468208092,189.0,68318.0,0.0,0.8739884393063584,0.0393063583815028,0.0,29012.60115606937,748.0,2.0,181.0,7.0,0.6961451247165533,1,1,1,Advances to Scoring,0.003210576015108593,0.14156208633460252,0.6159559326119747,0.7131004999999999,0.5769665069217843,0.15517749376167655,0.3333333333333333,0.30662214161899487,141.0,0
24033802001,Maryland,Prince George's County,Less likely to attract OZ investment,0,4546.0,65842.0,0.17630185,0.1233616,589.0,310600.0,1607.0,0.24026845,0.24440518,0.013680494,0.054333478,0.029476462,0.90233171,0.036295645,0.0,0.18255749,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.027431539187913124,0.06880408228527743,0.7166438256167657,0.6296494642857142,0.43680593219585495,0.3569804648041823,0.3333333333333333,0.304836784239061,142.0,0
24005421102,Maryland,Baltimore County,Less likely to attract OZ investment,0,2614.0,66023.0,0.21690895,0.055705301,161.0,178800.0,1883.0,0.62361622,0.42156863,0.051618546,0.041315991,0.7054323,0.058148433,0.22264728,0.0,0.13371488,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.0072237960339943345,0.06880408228527743,0.7166438256167657,0.7746748214285712,0.43519662846422635,0.16119849485607254,0.3333333333333333,0.30470477689530223,143.0,0
24510120300,Maryland,Baltimore city,Less likely to attract OZ investment,0,3186.0,59583.0,0.24168237,0.044329897,533.0,276900.0,1277.0,0.42251655,0.27637616,0.13018434,0.037664782,0.46453232,0.39453861,0.083804145,0.011613308,0.55758077,Metro,Less Likely,1367.0,0.0242207098544081,0.1046086320409656,297.0,169000.0,0.0,0.8939283101682517,0.0409656181419166,0.0,20608.99780541332,1283.0,0.0,259.0,21.0,0.5703794369645043,1,1,1,Advances to Scoring,0.024787535410764873,0.07208333471762111,0.49379338352375823,0.8631513214285713,0.4924558330591886,0.12828065812847372,0.3333333333333333,0.3044463333122023,144.0,0
24003730511,Maryland,Anne Arundel County,Likely to attract capital even without OZ designation,0,1316.0,40368.0,0.16641337,0.068571426,227.0,,1499.0,0.014184397,0.45467627,0.083224967,0.044832826,0.12537993,0.69756842,0.072948329,0.0053191488,0.1361015,Metro,Already Attractive,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.010339943342776204,0.06880408228527743,0.7166438256167657,0.5943334642857143,0.663299872856114,0.19843013973364151,0.3333333333333333,0.30437727354590255,145.0,0
24031703213,Maryland,Montgomery County,Less likely to attract OZ investment,0,6334.0,61892.0,0.18543047,0.11375256,118.0,272500.0,1902.0,0.1632653,0.32012194,0.047773279,0.066150934,0.11240922,0.16924535,0.4422166,0.078465424,0.23227753,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.005193578847969783,0.06880408228527743,0.7166438256167657,0.6622516785714285,0.4719260965048768,0.3291740844919783,0.3333333333333333,0.304343234285861,146.0,0
24510250402,Maryland,Baltimore city,Less likely to attract OZ investment,0,4186.0,40000.0,0.39727664,0.12850344,30.0,138600.0,938.0,0.36305732,0.31299999,0.15952891,0.048494983,0.2314859,0.3530817,0.3475872,0.018633541,0.06343434,Metro,Less Likely,1383.0,0.0,0.1033984092552422,402.0,70700.0,0.0,0.8966015907447578,0.0137382501807664,0.0,19059.21908893709,910.0,0.0,219.0,11.0,0.7073170731707317,1,1,1,Advances to Scoring,0.0010387157695939567,0.07111855760963798,0.6181753943301491,0.5811548571428573,0.6665718274043976,0.3718597824617737,0.3333333333333333,0.3042425749858599,147.0,0
24510160802,Maryland,Baltimore city,Less likely to attract OZ investment,0,2998.0,52122.0,0.35639906,0.093888395,11.0,140600.0,1670.0,0.74924773,0.34400001,0.19983949,0.021681121,0.00066711142,0.95096731,0.0,0.0056704469,0.18938547,Metro,Less Likely,1369.0,0.0185643564356435,0.1176040905770635,303.0,85000.0,0.0,0.9276844411979548,0.0,0.0007304601899196,12411.395178962746,1237.0,1.0,286.0,1.0,0.6106770833333334,1,1,1,Advances to Scoring,0.00014164305949008498,0.08099083985978182,0.572372211324951,0.7271462142857145,0.5587929332894701,0.2716917005520248,0.3333333333333333,0.3036851763494821,148.0,0
24033802803,Maryland,Prince George's County,Less likely to attract OZ investment,0,5903.0,96250.0,0.23855257,0.089430891,594.0,359800.0,1572.0,0.6875,0.40428573,0.069767445,0.059291884,0.036252752,0.72437745,0.17025241,0.013721837,0.29091868,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.027667610953729934,0.06880408228527743,0.7166438256167657,0.8519734642857142,0.16644290528225059,0.2587926959202228,0.3333333333333333,0.3033648815667288,149.0,0
24005420600,Maryland,Baltimore County,Less likely to attract OZ investment,0,4935.0,66750.0,0.20974667,0.037257824,675.0,174800.0,1807.0,0.74265236,0.16155989,0.083442837,0.065045595,0.46788248,0.16798379,0.24640325,0.0,0.19690032,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.03149197355996223,0.06880408228527743,0.7166438256167657,0.7490952499999999,0.4287327399951988,0.10781568437108807,0.3333333333333333,0.3032312807531054,150.0,0
24033801801,Maryland,Prince George's County,Less likely to attract OZ investment,0,1768.0,43649.0,0.3229638,0.10997442,533.0,315600.0,1707.0,0.31763285,0.44247788,0.043879908,0.071266972,0.084276021,0.87669683,0.010746607,0.0,0.17211704,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.024787535410764873,0.06880408228527743,0.7166438256167657,0.8465578571428571,0.6341279085275315,0.3182410050467111,0.0,0.30321288288705794,151.0,0
24510280404,Maryland,Baltimore city,"More likely to attract OZ investment, with larger impact",0,2806.0,62220.0,0.20146945,0.12688822,83.0,259100.0,1294.0,0.37957448,0.436214,0.036885247,0.067712046,0.13506772,0.71489668,0.044191018,0.0039201709,0.13961694,Metro,Goldilocks,850.0,0.0,0.148235294117647,133.0,140000.0,0.0,0.8611764705882353,0.0152941176470588,0.0,28308.117647058825,448.0,26.0,115.0,0.0,0.6716417910447762,1,1,1,Advances to Scoring,0.0035410764872521247,0.10195785776997363,0.5524703097861124,0.7195337499999999,0.4690097891901024,0.36718570246961235,0.3333333333333333,0.3027501944737629,152.0,0
24510280301,Maryland,Baltimore city,Less likely to attract OZ investment,0,3727.0,52303.0,0.18486251,0.029072957,295.0,380000.0,1414.0,0.21239838,0.29870969,0.048815854,0.03005098,0.11376442,0.66595119,0.1524014,0.0072444323,0.27937433,Metro,Less Likely,527.0,0.0043885049039402,0.4535104364326375,78.0,200000.0,0.0,0.8519924098671727,0.01707779886148,0.0,155310.74762808348,242.0,0.0,44.0,6.0,0.6462585034013606,1,1,1,Advances to Scoring,0.013550519357884797,0.3119534263222236,0.49757083441570205,0.66022325,0.5571836295578416,0.08413053740460569,0.3333333333333333,0.30273894385575506,153.0,0
24005420701,Maryland,Baltimore County,Less likely to attract OZ investment,0,2690.0,42935.0,0.16319703,0.039484978,864.0,182400.0,1251.0,0.47954544,0.45414847,0.028697573,0.01858736,0.63085502,0.16691449,0.057249069,0.10557621,0.12924866,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.04041548630783758,0.06880408228527743,0.7166438256167657,0.5828465357142856,0.6404762116456686,0.11426056243776758,0.3333333333333333,0.3026609648449922,154.0,0
24031701900,Maryland,Montgomery County,Less likely to attract OZ investment,0,2992.0,47227.0,0.38944891,0.081868134,132.0,613800.0,1451.0,0.16075471,0.34622303,0.070827492,0.11397059,0.33155081,0.13402407,0.46323529,0.012700534,0.3572585,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.0058545797922568464,0.06880408228527743,0.7166438256167657,0.6091110357142859,0.6023152634901441,0.23690779406209936,0.3333333333333333,0.30222805160471217,155.0,0
24005451200,Maryland,Baltimore County,Less likely to attract OZ investment,0,3655.0,77938.0,0.11792066,0.06857425,7741.0,262100.0,1443.0,0.87367767,0.088669948,0.031927712,0.034746923,0.7849521,0.10998632,0.0076607387,0.063201092,0.21536906,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.3651085930122757,0.06880408228527743,0.7166438256167657,0.4211452142857143,0.3292582087827084,0.198438311748536,0.0,0.30142611830060345,156.0,0
24510150800,Maryland,Baltimore city,Less likely to attract OZ investment,0,4917.0,64914.0,0.2113138,0.086150996,226.0,227400.0,1176.0,0.48351115,0.41032863,0.11273666,0.025422005,0.022167988,0.86678869,0.019320725,0.0,0.24493499,Metro,Less Likely,1181.0,0.0219310127528677,0.1566469093988145,279.0,123900.0,0.0,0.8518204911092294,0.0160880609652836,0.0,13149.703640982218,1568.0,7.0,385.0,26.0,0.693304535637149,1,1,1,Advances to Scoring,0.010292728989612842,0.10786331765308924,0.5725656581556252,0.7546921428571428,0.4450569480132657,0.24930142439319242,0.3333333333333333,0.3009416128121704,157.0,0
24510270701,Maryland,Baltimore city,Likely to attract capital even without OZ designation,0,2522.0,49855.0,0.19706582,0.0,265.0,,1292.0,0.0,0.20190641,0.091338582,0.070975415,0.041237112,0.92743856,0.0,0.0,0.18841463,Metro,Already Attractive,6.0,0.1687598894888861,0.0,3.0,,0.0,0.0,0.1666666666666666,0.0,1061733.3333333333,21.0,0.0,2.0,1.0,1.3333333333333333,1,1,1,Advances to Scoring,0.012134088762983946,0.0009223177396974894,0.8370349556931901,0.7038065,0.5789492402485974,0.0,0.3333333333333333,0.3009202993518376,158.0,0
24510270401,Maryland,Baltimore city,Less likely to attract OZ investment,0,4666.0,65485.0,0.2218302,0.11151079,409.0,207000.0,1233.0,0.69638032,0.28113878,0.11477762,0.042648949,0.18516931,0.73810542,0.010930133,0.0040720105,0.24638137,Metro,Less Likely,1846.0,0.0813552030196938,0.0574214517876489,327.0,140000.0,0.0,0.937703141928494,0.0341278439869989,0.0,16314.788732394369,1235.0,0.0,251.0,25.0,0.5652724968314322,1,1,1,Advances to Scoring,0.018932955618508027,0.03993973088382968,0.514052551178784,0.7922507142857143,0.4399800837549235,0.3226869110394285,0.3333333333333333,0.30052847791099413,159.0,0
24005452500,Maryland,Baltimore County,Less likely to attract OZ investment,0,4189.0,66310.0,0.20100263,0.067544363,271.0,225000.0,1853.0,0.78554595,0.25274727,0.050708428,0.039150156,0.61184055,0.1224636,0.039627597,0.0064454526,0.13622047,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.012417374881964116,0.06880408228527743,0.7166438256167657,0.7178665357142856,0.4326448595637987,0.1954580525758616,0.3333333333333333,0.30022719542009074,160.0,0
24033805202,Maryland,Prince George's County,Less likely to attract OZ investment,0,3829.0,54675.0,0.16533481,0.1083146,206.0,379200.0,1774.0,0.29794827,0.33926302,0.046768706,0.060067903,0.021676678,0.48263255,0.47975972,0.014102899,0.17092924,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.009348441926345609,0.06880408228527743,0.7166438256167657,0.5904814642857142,0.536093748610753,0.3134378627796582,0.3333333333333333,0.29998202854011863,161.0,0
24510272006,Maryland,Baltimore city,Less likely to attract OZ investment,0,3556.0,40370.0,0.21446665,0.024691358,434.0,233500.0,895.0,0.32118165,0.35277778,0.069590643,0.03430821,0.38048369,0.48818898,0.029246343,0.033183351,0.30868444,Metro,Less Likely,880.0,0.0401314736859737,0.0420454545454545,135.0,94500.0,0.0,0.5772727272727273,0.025,0.0,28392.773863636365,508.0,28.0,102.0,8.0,0.5209580838323353,1,1,1,Advances to Scoring,0.020113314447592068,0.02913865302675925,0.5327272424486604,0.7659523214285714,0.6632820904944385,0.07145118461082269,0.3333333333333333,0.29974050897495014,162.0,0
24033805602,Maryland,Prince George's County,Less likely to attract OZ investment,0,6200.0,86289.0,0.34125304,0.10065046,262.0,213300.0,1790.0,0.030973451,0.31202435,0.0,0.059999999,0.0,0.052741937,0.94064516,0.0024193549,0.0746888,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.011992445703493861,0.06880408228527743,0.7166438256167657,0.7812391428571429,0.2550079576068498,0.29125958153554066,0.3333333333333333,0.29950603985905766,163.0,0
24510271101,Maryland,Baltimore city,Likely to attract capital even without OZ designation,0,3588.0,68929.0,0.20721705,0.10144927,718.0,273900.0,856.0,0.57437068,0.15860215,0.06423983,0.16081382,0.41471571,0.30128205,0.14576365,0.08166109,0.61322957,Metro,Already Attractive,725.0,7.233796296296296e-05,0.1558620689655172,147.0,174900.0,0.0,0.5558620689655173,0.0303448275862068,0.0,418426.4827586207,474.0,0.0,64.0,31.0,0.6122448979591837,1,1,1,Advances to Scoring,0.03352219074598678,0.10720403233370882,0.5044171227852058,0.7400608928571428,0.40935885694979146,0.29357115632940056,0.3333333333333333,0.2987935655122643,164.0,0
24510280101,Maryland,Baltimore city,"More likely to attract OZ investment, with larger impact",0,2754.0,86686.0,0.097267762,0.015375154,3191.0,151500.0,1421.0,0.64232975,0.32568806,0.10433505,0.045025416,0.050108932,0.69753087,0.15141612,0.085330427,0.37233537,Metro,Goldilocks,1208.0,0.0386585365853658,0.1291390728476821,208.0,100000.0,0.0,0.8054635761589404,0.1142384105960264,0.0455298013245033,13877.235099337748,829.0,1.0,120.0,79.0,0.7452631578947368,1,2,1,Advances to Scoring,0.15028328611898017,0.08903454696499219,0.6095481933226745,0.34738486428571413,0.25147815881427216,0.04449220520288227,0.6666666666666666,0.2975388727442755,165.0,0
24005420301,Maryland,Baltimore County,Less likely to attract OZ investment,0,2424.0,64227.0,0.18358889,0.091378041,212.0,178900.0,1539.0,0.45735708,0.17789292,0.030881017,0.04579208,0.66831684,0.092409238,0.13778877,0.0,0.15857406,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.009631728045325779,0.06880408228527743,0.7166438256167657,0.6556746071428571,0.4511651892487841,0.26442730597751346,0.3333333333333333,0.29743228532401567,166.0,0
24005402503,Maryland,Baltimore County,Less likely to attract OZ investment,0,5996.0,51509.0,0.22778647,0.10622104,971.0,310200.0,1513.0,0.28917676,0.44268078,0.028420625,0.061040692,0.13842562,0.64009339,0.1769513,0.016344229,0.32336885,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.04546742209631728,0.06880408228527743,0.7166438256167657,0.813523107142857,0.5642432271429969,0.3073795754204196,0.0,0.29660425388416684,167.0,0
24510070300,Maryland,Baltimore city,"More likely to attract OZ investment, with larger impact",0,1028.0,66607.0,0.19747081,0.074141048,208.0,234200.0,1073.0,0.49189189,0.15957446,0.2025862,0.023346303,0.087548636,0.73151749,0.045719843,0.0048638131,0.30026454,Metro,Goldilocks,838.0,0.0041176470588235,0.2971360381861575,227.0,80000.0,0.0,0.788782816229117,0.1109785202863961,0.0,59283.05489260143,1505.0,0.0,272.0,55.0,0.4842209072978303,1,1,1,Advances to Scoring,0.009442870632672332,0.20439592333745918,0.5305105811205347,0.7052528928571428,0.43000417885499376,0.21454736138400596,0.3333333333333333,0.29636357082714154,168.0,0
